time,num_particles,cell_id,temperature,atm_pressure,humidity,wind_direction,wind_speed
Monday,19245.6181693989,8425,7.08638083228247,762.26624,77.84595,11.2913514081547,1.48591845313157
Saturday,14615.4109386548,8425,8.69093372751909,761.2259,81.629654,11.0737250554324,1.52365114560237
Sunday,11059.0243882068,8425,9.51641192683538,762.26605,80.41059,11.2360310699073,1.63100309028648
Thursday,18716.1155960151,8425,8.88680865681896,759.56323,77.47131,11.6909996564754,1.59824802473377
Tuesday,23057.6298011234,8425,6.41505996660088,762.64264,82.55412,11.5906330651283,1.41543950204949
Wednesday,19506.1375077581,8425,9.77546376111992,761.6131,77.273155,11.239293841804,1.90924763809392
Friday,22898.2293504747,9729,9.09534913032518,762.07556,79.924126,11.3035459205109,1.69653810604151
Monday,23450.8909194205,9729,8.13147429220718,762.5272,77.97308,11.209094782691,1.62771044408673
Saturday,16760.8845036428,9729,8.76069369329102,760.9917,81.61038,10.9680418361418,1.70303490814821
Sunday,15370.2364353697,9729,9.64243878630115,764.06616,77.818756,11.5638981534206,1.83035060603596
Thursday,23790.7701471317,9729,9.53639516598091,760.5605,77.277115,11.8629499579932,1.70898946597445
Tuesday,22614.963987258,9729,9.18089111368526,761.81305,78.38942,11.6052871090518,1.68643471785537
Wednesday,23962.6589321868,9729,9.49546168020201,762.0043,75.83298,11.3549216315203,1.77249254987602
Friday,13357.0535913067,6253,5.71370262390671,762.7767,91.37418,7.96241717466207,1.39496421945402
Monday,15799.4502874035,6253,4.95194613236985,762.3091,88.82568,10.6947938906224,1.05091147971752
Saturday,12408.9555199512,6253,2.16609445334554,759.5091,95.104294,10.7749294270237,1.11924925612268
Sunday,12216.6480037248,6253,8.82598067745315,763.02264,86.98184,9.78035153067163,1.69863810964963
Thursday,11858.2355575868,6253,5.24830895795247,759.43726,87.32852,10.8331352833638,1.54355575868373
Tuesday,18062.3309707904,6253,2.54478092783505,764.53015,85.030876,9.94448024054983,0.973475085910653
Wednesday,14472.6268548853,6253,5.19685873964155,762.50195,86.5184,7.74918095972249,1.0340142609366
Friday,19801.2740725007,8557,8.89903709997168,760.9096,80.078094,11.679056924384,1.62482299631832
Monday,20273.513652701,8557,7.99393809344992,762.5288,77.02258,10.6789335336087,1.61117965774368
Saturday,16296.8815084969,8557,8.5640568014278,760.8208,82.55304,10.8284317529293,1.41243113214868
Sunday,14677.6176137436,8557,8.93864451576364,762.4073,79.675,10.939682839343,1.56522559939588
Thursday,19466.8134481345,8557,8.25379253792538,760.25354,80.525055,11.0118901189012,1.54555145551456
Tuesday,20089.2135085079,8557,8.40965389512675,762.9908,80.7443,11.129818266003,1.48495196203264
Wednesday,21136.5458515284,8557,9.19618066870886,762.24725,78.33136,10.9998696473962,1.5899107084664
Friday,19711.5354358199,2978,9.20423600605144,762.8049,83.897125,10.5752356569301,1.35540556266729
Monday,18797.1817568707,2978,7.56246838644411,763.1117,79.379196,10.7224751306694,1.32254257292194
Saturday,17029.550855424,2978,8.18029704831735,761.53394,80.74657,10.2647114119195,1.70107163000564
Sunday,12712.0756893641,2978,9.45301069217783,761.68317,76.16292,12.6933033202026,2.202307259426
Thursday,16159.1609304856,2978,9.70888314515032,759.93536,80.73731,12.5034689157938,1.72357502380628
Tuesday,15503.1471423281,2978,7.74867300333292,760.03406,78.91297,12.0819651894828,1.92025675842489
Wednesday,16087.2300764478,2978,9.04272698711907,760.8266,74.20316,11.1378154780605,1.63922923866373
Friday,18930.6576576577,3720,15.7477477477478,762.4703,70.666664,13.5675675675676,1.59459459459459
Monday,13875.2170542636,3720,11.7209302325581,762.3504,80.13178,9.1937984496124,1.58914728682171
Saturday,10221.9302325581,3720,-0.511627906976744,772.79767,100,10.5581395348837,1.06976744186047
Thursday,15645.0654205607,3720,17.196261682243,762.15326,73.28972,11.2803738317757,1.1214953271028
Tuesday,13163.7079646018,3720,15.7433628318584,767.4841,68.867256,9.54867256637168,1.46017699115044
Wednesday,12234.4931506849,3720,16.3972602739726,762.6767,61.931507,13.5890410958904,2.65753424657534
Friday,15461.5701408451,9283,10.696338028169,760.3801,75.282814,11.9554929577465,1.95887323943662
Monday,18724.7752212389,9283,7.9216814159292,762.4649,77.91505,11.6588495575221,1.44955752212389
Saturday,12664.7482578397,9283,9.06533101045296,760.8638,79.87195,11.2543554006969,1.83536585365854
Sunday,12124.9302477184,9283,9.84876140808344,765.0424,79.31551,11.4348109517601,1.63233376792699
Thursday,17654.8428571429,9283,9.18571428571428,760.4094,76.48,12.2748571428571,1.876
Tuesday,19596.6451612903,9283,8.53560559951309,762.62695,78.56543,11.6147291539866,1.63481436396835
Wednesday,17705.4365482233,9283,10.8358714043993,762.97296,75.70558,11.5707839819515,1.97969543147208
Friday,19535.6460567823,8249,7.0416403785489,758.5797,82.0959,11.5091482649842,1.45867507886435
Monday,17174.0527929155,8249,5.43801089918256,762.73346,79.51328,10.216621253406,1.52111716621253
Saturday,13814.0587242659,8249,8.60344245696929,761.4481,82.97772,10.9379007762403,1.44650691866352
Sunday,9392.7520045819,8249,10.2508591065292,760.4397,79.5567,11.8172966781214,1.66781214203895
Thursday,17628.1971428571,8249,8.32742857142857,759.9058,79.87543,11.216,1.28114285714286
Tuesday,22567.0666666667,8249,5.94044444444444,762.97784,84.60355,11.284,1.34933333333333
Wednesday,19658.541210795,8249,9.85120350109409,761.4691,78.232315,11.2512764405543,1.73304157549234
Friday,19579.8942982456,9863,9.42947368421053,762.662,80.1336,11.3697368421053,1.72087719298246
Monday,19120.8112368634,9863,11.2393694421989,762.71747,76.55675,11.9395311236863,1.55860953920776
Saturday,14348.0231558055,9863,10.9269765133973,762.6364,78.00058,12.0559874297056,1.59998346013894
Sunday,8917.03422490653,9863,8.08771929824562,760.42456,76.862816,12.9142939315502,2.27983894161634
Thursday,18294.3077388673,9863,11.4188499783831,762.6968,75.897705,11.8975356679637,1.80034587116299
Tuesday,22398.3106182161,9863,9.2624823029731,761.5549,79.83728,10.4861727229825,1.3260028315243
Wednesday,20069.7427269821,9863,10.5955083120205,763.80365,75.09311,11.428628516624,1.46523337595908
Friday,15852.7703488372,11160,12.4723837209302,763.9638,78.75146,11.9622093023256,1.61191860465116
Monday,17386.4613583138,11160,18.7611241217799,763.7218,69.1897,13.7025761124122,1.6440281030445
Saturday,10966.2358642973,11160,12.6429725363489,764.72064,79.21971,14.0274636510501,1.78675282714055
Sunday,9287.42168674699,11160,10.9156626506024,766.38074,85.96385,12.1084337349398,0.927710843373494
Thursday,19707.8407821229,11160,12.1075418994413,764.1793,79.53771,11.3296089385475,1.4622905027933
Tuesday,19736.7146017699,11160,7.82743362831858,760.0712,82.85619,9.80973451327434,1.23893805309734
Wednesday,14198.7474600871,11160,12.9056603773585,758.29736,75.15094,10.9477503628447,1.22351233671988
Friday,20089.753507014,5977,9.48296593186373,762.7473,83.19439,10.8937875751503,1.43687374749499
Monday,18054.4619883041,5977,7.0906432748538,763.1357,79.75731,11.4473684210526,1.34795321637427
Saturday,12306.5263157895,5977,10.140350877193,761.61346,78.350876,10.7017543859649,1.65204678362573
Sunday,10395.7428571429,5977,9.43809523809524,761.03094,75.62857,11.7714285714286,2.29047619047619
Thursday,19564.091503268,5977,9.88671023965142,760.35754,79.666664,12.1655773420479,1.75381263616558
Tuesday,17019.4840525328,5977,8.06754221388368,760.5638,79.27204,12.2682926829268,1.9155722326454
Wednesday,17422.2265917603,5977,9.12921348314607,761.0333,74.21161,11.0973782771536,1.60674157303371
Friday,12894.0953846154,5301,11.1415384615385,763.8262,80.778465,12.9015384615385,1.66153846153846
Monday,22885.5142857143,5301,25.1071428571429,763.5443,62.064285,13.15,1.71428571428571
Saturday,11090.4444444444,5301,12.7357357357357,764.75793,81.06907,15.1291291291291,1.74774774774775
Thursday,23368.9491094148,5301,11.9541984732824,763.7659,80,13.381679389313,1.69211195928753
Tuesday,18847.3050847458,5301,9.61440677966102,758.9322,80.45763,10.4152542372881,0.978813559322034
Wednesday,15752.8096590909,5301,12.6619318181818,756.7136,75.78977,10.4375,1.29545454545455
Friday,17400.75,10156,6,765,81,1,0
Monday,40540.5862068966,10156,14.0344827586207,765.18274,88.413795,5.96551724137931,0.275862068965517
Saturday,12807.0196078431,10156,13.1176470588235,759.40784,93.64706,9.11764705882353,1.23529411764706
Sunday,30651.3309859155,10156,15.0246478873239,766.1639,69.18838,11.8239436619718,2.33274647887324
Thursday,24941.747706422,10156,23.3532110091743,763.261,67.59633,10.6376146788991,1.43577981651376
Tuesday,19321.2209944751,10156,7.03867403314917,753.76904,85.26519,13.8674033149171,2.08839779005525
Wednesday,12333.671641791,10156,15.7611940298507,766.7433,59.089554,9.43283582089553,2.19402985074627
Friday,21806.0428571429,6392,7.22380952380952,762.9257,82.64762,10.6285714285714,1.49047619047619
Monday,23219.7950310559,6392,6.19875776397516,762.97266,81.68323,10.3540372670807,1.63354037267081
Saturday,15501.1029411765,6392,9.38235294117647,762.4471,81.82353,11.9191176470588,1.91176470588235
Sunday,12681.0476190476,6392,7.09523809523809,763.5492,85.09524,10.9206349206349,1.33333333333333
Thursday,23286.8638132296,6392,9.42801556420234,760.08636,75.33463,12.2568093385214,1.72373540856031
Tuesday,25647.0783410138,6392,7.41013824884793,760.6871,81.497696,11.7926267281106,1.44239631336406
Wednesday,21669.1808510638,6392,9.0531914893617,761.62024,76.67553,12.281914893617,2.06914893617021
Friday,20394.6145792943,6368,9.61302830554478,761.9553,78.6615,11.5261729352462,1.66808840635905
Monday,20843.0436170213,6368,10.563829787234,762.05664,73.74397,11.3163120567376,1.71241134751773
Saturday,19177.0555555556,6368,8.03898635477583,758.86774,82.9347,9.5672514619883,1.24074074074074
Sunday,14759.9155893536,6368,7.72623574144487,763.84576,79.20456,11.2661596958175,1.68669201520913
Thursday,23286.8572225321,6368,8.33853876185164,760.5322,80.828224,10.4802007808143,1.63413273842722
Tuesday,21078.4982193732,6368,10.1834045584046,763.2602,77.378914,11.2008547008547,1.61146723646724
Wednesday,23527.9630554169,6368,8.45631552670993,763.0311,77.94558,11.0089865202197,1.37793310034948
Friday,17889.7096774194,4146,10.8266129032258,760.2613,75.45968,12.1975806451613,2.03225806451613
Monday,27144.3405172414,4146,7.37931034482759,763.3371,78.18965,11.4870689655172,1.56034482758621
Saturday,19889.425,4146,6.275,758.2,77.375,10.2,2.475
Sunday,13809.9866666667,4146,9.84,763.36536,70.653336,11.4266666666667,1.62666666666667
Thursday,22833.0452488688,4146,8.60633484162896,761.581,77.60634,12.2443438914027,1.80090497737557
Tuesday,20898.3766816144,4146,9.05381165919282,763.2969,79.11211,10.5650224215247,1.6322869955157
Wednesday,21497.0338983051,4146,11,763.7411,76.73729,11.0805084745763,1.97033898305085
Friday,25416.260125034,11335,8.50475672737157,761.8035,83.92498,10.83963033433,1.40201141614569
Monday,21449.6524280576,11335,6.8080035971223,762.97943,80.210884,10.7909172661871,1.41591726618705
Saturday,14743.9693406132,11335,8.43931121377572,761.3526,77.99916,10.5644687106258,1.6837463250735
Sunday,10368.9333333333,11335,8.20733944954129,758.7134,74.24893,12.3804281345566,2.42262996941896
Thursday,20735.4121487369,11335,9.66477434005109,760.13116,78.5975,11.452739142776,1.80045415838774
Tuesday,19340.8599626567,11335,7.51667111229661,760.0924,80.15044,12.1693785009336,1.85836222992798
Wednesday,21878.5125836989,11335,8.24451627799584,760.3597,76.228584,10.5654583237128,1.58623874393904
Friday,20966.8118150227,6396,8.22293504410585,765.32184,84.743385,10.5461106655974,1.08206361935311
Monday,19911.1428249606,6396,8.11489074115792,760.51105,79.30367,11.3453480513629,1.47330479837801
Saturday,15948.423781605,6396,4.70337119824111,763.4854,87.33895,11.0097105166728,1.32264565775009
Sunday,11063.6444348203,6396,9.56886097877869,765.32196,76.49675,11.8118233001299,1.9393676916414
Thursday,19475.9617076326,6396,10.1492884864166,759.58575,80.44476,12.5738680465718,2.05743855109961
Tuesday,22048.0816548721,6396,6.11758301578661,763.02203,79.43876,12.163581927055,1.68943930321176
Wednesday,19158.7606635071,6396,9.49272173324306,761.1703,77.363914,11.6073121191605,1.67518618821936
Friday,21140.2153846154,7116,7.23076923076923,763.22156,83.40769,10.5923076923077,1.51538461538461
Monday,20694.7974683544,7116,6.54430379746836,763.8899,80.16456,10.2658227848101,1.44303797468354
Saturday,13007.1369863014,7116,9.45205479452055,762.6685,83.136986,12.1917808219178,1.78082191780822
Sunday,11209.1612903226,7116,6.93548387096774,764.35803,84.41936,8.80645161290323,1.09677419354839
Thursday,27959.4087591241,7116,9.75912408759124,759.70074,73.0292,12.043795620438,1.48175182481752
Tuesday,27268.247311828,7116,7.86021505376344,761.99677,79.043015,11.5913978494624,1.32258064516129
Wednesday,19100.1962616822,7116,8.13084112149533,759.5355,79.2243,11.8317757009346,1.93457943925234
Friday,15507.1728599867,5839,11.8045786330458,761.30817,77.21334,10.1396814863968,1.66025215660252
Monday,16492.2716608904,5839,10.4076246334311,763.71954,82.00027,10.564916022394,2.14182884564116
Saturday,11657.8851851852,5839,4.9287037037037,759.28516,84.09352,9.59722222222222,1.53333333333333
Sunday,6832.63801701379,5839,7.7855676151364,757.4183,83.208565,11.0551481372837,2.66852449398651
Thursday,17293.2083165119,5839,10.3597093257973,761.218,76.37909,11.348405329027,1.83366976180864
Tuesday,15449.2087582484,5839,8.59058188362328,763.1301,79.04379,11.3893221355729,1.42411517696461
Wednesday,10823.7596256116,5839,9.65730695596682,755.68835,72.95618,10.7543075941289,1.93065305254201
Friday,19595.8552513465,3686,9.10031418312388,762.4011,83.89991,11,1.4701526032316
Monday,19601.8661696841,3686,7.32161874334398,763.4144,80.15193,11.01632942847,1.31700390486333
Saturday,13162.1250455705,3686,9.2759752096245,761.2019,78.85089,10.4761210353627,1.7134524243529
Sunday,10742.8084522503,3686,9.08616904500549,760.5318,76.54007,11.7590559824369,2.26948408342481
Thursday,18239.0468866286,3686,10.3964276854379,760.32104,78.929794,11.904986355743,1.76953609526172
Tuesday,14972.3763691447,3686,8.98298764856677,760.38367,77.60545,12.8035422978327,2.04404567699837
Wednesday,17329.810384216,3686,9.02741433021807,761.0105,74.47352,11.3098650051921,1.60290758047767
Friday,20119.2685185185,4690,11.7407407407407,760.3692,74.27546,12.3472222222222,1.88888888888889
Monday,22869.2522903453,4690,9.05426356589147,761.7425,76.4778,12.4679351656096,1.45736434108527
Saturday,15861.5955188679,4690,8.54009433962264,760.5052,80.54835,11.4068396226415,1.61674528301887
Sunday,13045.3503184713,4690,8.50828025477707,764.2197,81.61401,10.8063694267516,1.61146496815287
Thursday,21687.0495662949,4690,10.8252788104089,759.5083,73.183395,12.4027261462206,1.9541511771995
Tuesday,26866.6007702182,4690,8.31578947368421,762.5149,78.42105,11.1181001283697,1.38510911424904
Wednesday,22293.5564738292,4690,10.637741046832,762.1017,74.60882,12.064738292011,2.07575757575758
Friday,17999.8028032866,9424,10.6331561140648,760.39233,74.85983,11.8284195263412,1.97293378443693
Monday,22568.9015659955,9424,7.99850857568978,762.3825,77.89933,11.769202087994,1.47390007457122
Saturday,14974.7716003005,9424,8.81292261457551,760.82446,79.75432,11.2419233658903,1.82644628099174
Sunday,13035.4969532837,9424,8.81922816519973,763.7999,79.07177,11.3595125253893,1.6926201760325
Thursday,21369.631763527,9424,9.16833667334669,760.42816,76.35771,12.5270541082164,1.9438877755511
Tuesday,24202.710607621,9424,8.30226570545829,762.5813,79.02935,11.4104016477858,1.64315139031926
Wednesday,20604.4754829123,9424,10.6587419514611,762.89655,76.21694,11.6795443288757,2.00247647350173
Friday,27270.078322385,4647,8.35371399696817,760.9018,79.76807,11.3567458312279,1.87872662961091
Monday,32349.7422072452,4647,8.20429654591407,762.2135,79.09099,11.0665543386689,1.45956192080876
Saturday,25501.9100844511,4647,8.98310978638848,760.9761,79.417786,11.6438152011923,1.54793840039742
Sunday,10658.7008310249,4647,7.96583564173592,759.4352,76.14958,12.9593721144968,2.38227146814404
Thursday,29720.0476400529,4647,9.11248345831495,762.1188,77.946625,12.5575650639612,1.8253198059109
Tuesday,31764.0109263658,4647,8.03277909738717,761.3151,80.197624,9.82422802850357,1.28883610451306
Wednesday,32716.5774240232,4647,9.41437530149542,764.4861,76.890976,10.9363241678726,1.3849493487699
Friday,13662.5130434783,5442,10.8695652173913,763.73303,81.73913,12.4434782608696,1.55652173913044
Monday,24427.7692307692,5442,25.6730769230769,763.3692,60.865383,12.8846153846154,1.67307692307692
Saturday,12261.7109375,5442,12.265625,764.82654,81.71094,14.890625,1.796875
Thursday,23973.8695652174,5442,12.0652173913043,763.6319,79.49275,13.5942028985507,1.76086956521739
Tuesday,20166.4831460674,5442,11.1460674157303,759.0764,77.82022,9.84269662921349,1.03370786516854
Wednesday,14557.0447761194,5442,12.9029850746269,756.7,75.32836,10.3805970149254,1.26865671641791
Friday,19040.0277777778,4394,8.66666666666667,761.58057,84.19444,10.8055555555556,1.5
Monday,17971.6956521739,4394,7.30434782608696,762.3217,78,11.5652173913043,1.65217391304348
Saturday,13034.4347826087,4394,10,761.0391,78.17391,12.4782608695652,1.65217391304348
Sunday,10469.3888888889,4394,7.66666666666667,762.5,77.77778,12.3888888888889,2.22222222222222
Thursday,14768.53125,4394,11.625,759.8156,75.21875,13.625,2.3125
Tuesday,15518.2777777778,4394,8.61111111111111,761.45557,77.97222,12.2777777777778,1.77777777777778
Wednesday,18311.7857142857,4394,8.32142857142857,761.70715,77.82143,10.8571428571429,1.21428571428571
